Timestamp,HP3458A @ 10 @ HP3458
2026-03-06 23:21:23.718,-5.115398182E-05
2026-03-06 23:21:23.842,-4.901513938E-05
2026-03-06 23:21:23.965,-6.657147112E-05
2026-03-06 23:21:24.088,-6.211554936E-05
2026-03-06 23:21:24.212,-6.184819405E-05
2026-03-06 23:21:24.335,-6.006582535E-05
2026-03-06 23:21:24.458,-6.077877283E-05
2026-03-06 23:21:24.583,-5.783786447E-05
2026-03-06 23:21:24.707,-5.382753488E-05
2026-03-06 23:21:24.834,-6.559116833E-05
2026-03-06 23:21:24.959,-5.017367904E-05
2026-03-06 23:21:25.080,-5.810521977E-05
2026-03-06 23:21:25.204,-5.79269829E-05
2026-03-06 23:21:25.327,-6.122436501E-05
2026-03-06 23:21:25.451,-6.068965439E-05
2026-03-06 23:21:25.575,-6.042229909E-05
2026-03-06 23:21:25.700,-5.890728569E-05
2026-03-06 23:21:25.826,-5.61446142E-05
2026-03-06 23:21:25.951,-6.077877283E-05
2026-03-06 23:21:26.076,-5.1599574E-05
2026-03-06 23:21:26.200,-6.175907562E-05
2026-03-06 23:21:26.323,-5.694668011E-05
2026-03-06 23:21:26.449,-5.9174641E-05
2026-03-06 23:21:26.573,-4.732188911E-05
2026-03-06 23:21:26.698,-5.61446142E-05
2026-03-06 23:21:26.822,-5.774874603E-05
2026-03-06 23:21:26.948,-6.140260188E-05
2026-03-06 23:21:27.075,-5.525342985E-05
2026-03-06 23:21:27.201,-5.748139073E-05
2026-03-06 23:21:27.327,-4.901513938E-05
2026-03-06 23:21:27.452,-5.204516618E-05
2026-03-06 23:21:27.577,-5.088662652E-05
2026-03-06 23:21:27.702,-4.954984999E-05
2026-03-06 23:21:27.828,-6.265025997E-05
2026-03-06 23:21:27.951,-5.748139073E-05
2026-03-06 23:21:28.075,-5.79269829E-05
2026-03-06 23:21:28.197,-6.72844186E-05
2026-03-06 23:21:28.321,-5.659020637E-05
2026-03-06 23:21:28.448,-6.060053596E-05
2026-03-06 23:21:28.568,-5.320370583E-05
2026-03-06 23:21:28.693,-5.044103434E-05
2026-03-06 23:21:28.819,-4.714365224E-05
2026-03-06 23:21:28.944,-6.158083875E-05
2026-03-06 23:21:29.070,-5.507519297E-05
2026-03-06 23:21:29.192,-5.748139073E-05
2026-03-06 23:21:29.319,-5.872904882E-05
2026-03-06 23:21:29.441,-5.685756168E-05
2026-03-06 23:21:29.563,-6.068965439E-05
2026-03-06 23:21:29.687,-4.536128353E-05
2026-03-06 23:21:29.811,-6.416527337E-05
2026-03-06 23:21:29.936,-5.908552256E-05
2026-03-06 23:21:30.059,-5.667932481E-05
2026-03-06 23:21:30.182,-6.051141752E-05
2026-03-06 23:21:30.304,-5.115398182E-05
2026-03-06 23:21:30.427,-5.694668011E-05
2026-03-06 23:21:30.552,-5.748139073E-05
2026-03-06 23:21:30.677,-6.514557616E-05
2026-03-06 23:21:30.804,-5.516431141E-05
2026-03-06 23:21:30.928,-5.053015278E-05
2026-03-06 23:21:31.051,-4.946073156E-05
2026-03-06 23:21:31.176,-5.356017958E-05
2026-03-06 23:21:31.302,-6.09570097E-05
2026-03-06 23:21:31.426,-6.559116833E-05
2026-03-06 23:21:31.548,-6.559116833E-05
2026-03-06 23:21:31.674,-5.953111474E-05
2026-03-06 23:21:31.797,-5.801610134E-05
2026-03-06 23:21:31.922,-5.623373263E-05
2026-03-06 23:21:32.047,-5.757050916E-05
2026-03-06 23:21:32.170,-5.471871923E-05
2026-03-06 23:21:32.295,-4.821307346E-05
2026-03-06 23:21:32.419,-6.175907562E-05
2026-03-06 23:21:32.548,-5.1599574E-05
2026-03-06 23:21:32.670,-5.783786447E-05
2026-03-06 23:21:32.794,-5.61446142E-05
2026-03-06 23:21:32.918,-5.748139073E-05
2026-03-06 23:21:33.045,-6.612587894E-05
2026-03-06 23:21:33.172,-5.712491699E-05
2026-03-06 23:21:33.295,-6.068965439E-05
2026-03-06 23:21:33.420,-6.006582535E-05
2026-03-06 23:21:33.542,-4.963896843E-05
2026-03-06 23:21:33.665,-5.46296008E-05
2026-03-06 23:21:33.788,-6.086789127E-05
2026-03-06 23:21:33.914,-5.284723209E-05
2026-03-06 23:21:34.038,-5.846169351E-05
2026-03-06 23:21:34.163,-6.042229909E-05
2026-03-06 23:21:34.288,-5.962023317E-05
2026-03-06 23:21:34.412,-5.685756168E-05
2026-03-06 23:21:34.537,-5.516431141E-05
2026-03-06 23:21:34.660,-5.855081195E-05
2026-03-06 23:21:34.784,-5.685756168E-05
2026-03-06 23:21:34.906,-5.13322187E-05
2026-03-06 23:21:35.031,-4.990632373E-05
2026-03-06 23:21:35.158,-6.461086554E-05
2026-03-06 23:21:35.281,-5.899640413E-05
2026-03-06 23:21:35.407,-5.837257508E-05
2026-03-06 23:21:35.531,-6.39870365E-05
2026-03-06 23:21:35.653,-5.979847004E-05
2026-03-06 23:21:35.778,-5.739227229E-05
2026-03-06 23:21:35.902,-5.685756168E-05
2026-03-06 23:21:36.026,-5.578814046E-05
2026-03-06 23:21:36.151,-5.64119695E-05
2026-03-06 23:21:36.277,-4.598511258E-05
2026-03-06 23:21:36.398,-5.418400862E-05
2026-03-06 23:21:36.523,-6.514557616E-05
2026-03-06 23:21:36.649,-5.284723209E-05
2026-03-06 23:21:36.773,-5.979847004E-05
2026-03-06 23:21:36.898,-5.623373263E-05
2026-03-06 23:21:37.021,-5.855081195E-05
2026-03-06 23:21:37.146,-5.872904882E-05
2026-03-06 23:21:37.270,-5.667932481E-05
2026-03-06 23:21:37.394,-5.970935161E-05
2026-03-06 23:21:37.518,-6.113524657E-05
2026-03-06 23:21:37.645,-4.999544217E-05
2026-03-06 23:21:37.770,-5.427312706E-05
2026-03-06 23:21:37.894,-6.256114153E-05
2026-03-06 23:21:38.018,-6.122436501E-05
2026-03-06 23:21:38.143,-5.962023317E-05
2026-03-06 23:21:38.266,-6.24720231E-05
2026-03-06 23:21:38.389,-6.033318065E-05
2026-03-06 23:21:38.514,-4.732188911E-05
2026-03-06 23:21:38.640,-5.498607454E-05
2026-03-06 23:21:38.764,-5.650108794E-05
2026-03-06 23:21:38.887,-5.471871923E-05
2026-03-06 23:21:39.012,-4.839131033E-05
2026-03-06 23:21:39.136,-4.999544217E-05
2026-03-06 23:21:39.261,-6.39870365E-05
2026-03-06 23:21:39.385,-6.336320745E-05
2026-03-06 23:21:39.508,-6.051141752E-05
2026-03-06 23:21:39.633,-6.657147112E-05
2026-03-06 23:21:39.758,-6.051141752E-05
2026-03-06 23:21:39.881,-6.166995718E-05
2026-03-06 23:21:40.008,-5.94419963E-05
2026-03-06 23:21:40.131,-5.231252148E-05
2026-03-06 23:21:40.257,-4.714365224E-05
2026-03-06 23:21:40.380,-5.409489019E-05
2026-03-06 23:21:40.504,-6.211554936E-05
2026-03-06 23:21:40.629,-5.560990359E-05
2026-03-06 23:21:40.757,-6.068965439E-05
2026-03-06 23:21:40.881,-5.94419963E-05
2026-03-06 23:21:41.003,-5.659020637E-05
2026-03-06 23:21:41.127,-6.09570097E-05
2026-03-06 23:21:41.252,-5.837257508E-05
2026-03-06 23:21:41.376,-5.623373263E-05
2026-03-06 23:21:41.500,-6.354144432E-05
2026-03-06 23:21:41.624,-5.454048236E-05
2026-03-06 23:21:41.750,-5.070838965E-05
2026-03-06 23:21:41.874,-4.750012598E-05
2026-03-06 23:21:41.997,-6.09570097E-05
2026-03-06 23:21:42.122,-6.345232589E-05
2026-03-06 23:21:42.245,-5.79269829E-05
2026-03-06 23:21:42.369,-4.643070476E-05
2026-03-06 23:21:42.493,-5.418400862E-05
2026-03-06 23:21:42.618,-5.356017958E-05
2026-03-06 23:21:42.744,-5.64119695E-05
2026-03-06 23:21:42.871,-4.937161312E-05
2026-03-06 23:21:42.997,-5.935287787E-05
2026-03-06 23:21:43.116,-4.669806006E-05
2026-03-06 23:21:43.240,-5.64119695E-05
2026-03-06 23:21:43.364,-5.757050916E-05
2026-03-06 23:21:43.489,-5.863993038E-05
2026-03-06 23:21:43.614,-5.650108794E-05
2026-03-06 23:21:43.738,-5.881816725E-05
2026-03-06 23:21:43.864,-5.338194271E-05
2026-03-06 23:21:43.986,-5.195604774E-05
2026-03-06 23:21:44.111,-6.371968119E-05
2026-03-06 23:21:44.236,-6.336320745E-05
2026-03-06 23:21:44.361,-6.434351024E-05
2026-03-06 23:21:44.485,-6.042229909E-05
2026-03-06 23:21:44.609,-5.694668011E-05
2026-03-06 23:21:44.734,-5.899640413E-05
2026-03-06 23:21:44.860,-5.79269829E-05
2026-03-06 23:21:44.986,-5.543166672E-05
2026-03-06 23:21:45.108,-5.356017958E-05
2026-03-06 23:21:45.234,-5.739227229E-05
2026-03-06 23:21:45.360,-5.650108794E-05
2026-03-06 23:21:45.485,-4.812395503E-05
2026-03-06 23:21:45.611,-5.302546896E-05
2026-03-06 23:21:45.737,-6.015494378E-05
2026-03-06 23:21:45.860,-5.979847004E-05
2026-03-06 23:21:45.986,-5.721403542E-05
2026-03-06 23:21:46.107,-5.560990359E-05
2026-03-06 23:21:46.231,-6.202643092E-05
2026-03-06 23:21:46.356,-5.712491699E-05
2026-03-06 23:21:46.481,-5.053015278E-05
2026-03-06 23:21:46.606,-5.694668011E-05
2026-03-06 23:21:46.728,-6.006582535E-05
2026-03-06 23:21:46.853,-5.275811366E-05
2026-03-06 23:21:46.975,-6.443262867E-05
2026-03-06 23:21:47.099,-6.309585215E-05
2026-03-06 23:21:47.225,-6.149172031E-05
2026-03-06 23:21:47.347,-6.051141752E-05
2026-03-06 23:21:47.472,-5.863993038E-05
2026-03-06 23:21:47.595,-5.418400862E-05
2026-03-06 23:21:47.719,-5.543166672E-05
2026-03-06 23:21:47.845,-5.347106114E-05
2026-03-06 23:21:47.969,-5.204516618E-05
2026-03-06 23:21:48.094,-6.140260188E-05
2026-03-06 23:21:48.219,-5.9174641E-05
2026-03-06 23:21:48.344,-4.990632373E-05
2026-03-06 23:21:48.468,-6.015494378E-05
2026-03-06 23:21:48.597,-5.79269829E-05
2026-03-06 23:21:48.718,-5.667932481E-05
2026-03-06 23:21:48.841,-5.46296008E-05
2026-03-06 23:21:48.968,-6.175907562E-05
2026-03-06 23:21:49.092,-5.953111474E-05
2026-03-06 23:21:49.217,-4.954984999E-05
2026-03-06 23:21:49.341,-4.750012598E-05
2026-03-06 23:21:49.464,-6.158083875E-05
2026-03-06 23:21:49.590,-5.694668011E-05
2026-03-06 23:21:49.714,-6.051141752E-05
2026-03-06 23:21:49.840,-5.61446142E-05
2026-03-06 23:21:49.964,-5.596637733E-05
2026-03-06 23:21:50.089,-6.033318065E-05
2026-03-06 23:21:50.215,-4.954984999E-05
2026-03-06 23:21:50.340,-5.338194271E-05
2026-03-06 23:21:50.464,-5.863993038E-05
2026-03-06 23:21:50.591,-6.327408902E-05
2026-03-06 23:21:50.714,-5.979847004E-05
2026-03-06 23:21:50.837,-5.810521977E-05
2026-03-06 23:21:50.962,-4.464833605E-05
2026-03-06 23:21:51.087,-5.409489019E-05
2026-03-06 23:21:51.215,-6.015494378E-05
2026-03-06 23:21:51.336,-5.569902202E-05
2026-03-06 23:21:51.460,-6.443262867E-05
2026-03-06 23:21:51.583,-5.177781087E-05
2026-03-06 23:21:51.708,-5.053015278E-05
2026-03-06 23:21:51.834,-5.061927121E-05
2026-03-06 23:21:51.961,-6.318497058E-05
2026-03-06 23:21:52.084,-6.621499738E-05
2026-03-06 23:21:52.211,-6.256114153E-05
2026-03-06 23:21:52.336,-5.774874603E-05
2026-03-06 23:21:52.460,-4.669806006E-05
2026-03-06 23:21:52.584,-5.739227229E-05
2026-03-06 23:21:52.707,-5.828345664E-05
2026-03-06 23:21:52.831,-5.623373263E-05
2026-03-06 23:21:52.956,-5.676844324E-05
2026-03-06 23:21:53.082,-5.124310026E-05
2026-03-06 23:21:53.205,-4.634158632E-05
2026-03-06 23:21:53.329,-6.541293146E-05
2026-03-06 23:21:53.453,-5.819433821E-05
2026-03-06 23:21:53.577,-5.76596276E-05
2026-03-06 23:21:53.703,-5.596637733E-05
2026-03-06 23:21:53.827,-6.514557616E-05
2026-03-06 23:21:53.950,-6.790824765E-05
2026-03-06 23:21:54.074,-5.534254828E-05
2026-03-06 23:21:54.199,-5.863993038E-05
2026-03-06 23:21:54.324,-6.060053596E-05
2026-03-06 23:21:54.445,-4.643070476E-05
2026-03-06 23:21:54.569,-5.275811366E-05
2026-03-06 23:21:54.693,-6.345232589E-05
2026-03-06 23:21:54.815,-5.275811366E-05
2026-03-06 23:21:54.939,-5.935287787E-05
2026-03-06 23:21:55.065,-5.926375943E-05
2026-03-06 23:21:55.190,-5.712491699E-05
2026-03-06 23:21:55.314,-6.282849684E-05
2026-03-06 23:21:55.438,-5.667932481E-05
2026-03-06 23:21:55.563,-5.828345664E-05
2026-03-06 23:21:55.688,-5.685756168E-05
2026-03-06 23:21:55.813,-4.687629693E-05
2026-03-06 23:21:55.938,-5.356017958E-05
2026-03-06 23:21:56.059,-6.006582535E-05
2026-03-06 23:21:56.185,-5.596637733E-05
2026-03-06 23:21:56.313,-5.846169351E-05
2026-03-06 23:21:56.435,-6.202643092E-05
2026-03-06 23:21:56.558,-6.09570097E-05
2026-03-06 23:21:56.684,-5.94419963E-05
2026-03-06 23:21:56.808,-5.667932481E-05
2026-03-06 23:21:56.933,-5.560990359E-05
2026-03-06 23:21:57.055,-5.926375943E-05
2026-03-06 23:21:57.180,-4.946073156E-05
2026-03-06 23:21:57.305,-5.053015278E-05
2026-03-06 23:21:57.427,-6.300673371E-05
2026-03-06 23:21:57.554,-6.514557616E-05
2026-03-06 23:21:57.680,-6.568028677E-05
2026-03-06 23:21:57.804,-6.149172031E-05
2026-03-06 23:21:57.927,-5.997670691E-05
2026-03-06 23:21:58.051,-5.953111474E-05
2026-03-06 23:21:58.176,-5.748139073E-05
2026-03-06 23:21:58.300,-5.382753488E-05
2026-03-06 23:21:58.427,-5.881816725E-05
2026-03-06 23:21:58.551,-5.436224549E-05
2026-03-06 23:21:58.674,-6.434351024E-05
2026-03-06 23:21:58.800,-5.400577175E-05
2026-03-06 23:21:58.922,-5.828345664E-05
2026-03-06 23:21:59.049,-5.855081195E-05
2026-03-06 23:21:59.174,-5.721403542E-05
2026-03-06 23:21:59.299,-6.70170633E-05
2026-03-06 23:21:59.424,-5.667932481E-05
2026-03-06 23:21:59.548,-5.578814046E-05
2026-03-06 23:21:59.671,-5.079750808E-05
2026-03-06 23:21:59.800,-5.1599574E-05
2026-03-06 23:21:59.922,-5.275811366E-05
2026-03-06 23:22:00.046,-5.373841645E-05
2026-03-06 23:22:00.171,-5.017367904E-05
2026-03-06 23:22:00.295,-4.625246789E-05
2026-03-06 23:22:00.420,-6.594764207E-05
2026-03-06 23:22:00.546,-6.585852364E-05
2026-03-06 23:22:00.671,-5.64119695E-05
2026-03-06 23:22:00.793,-6.70170633E-05
2026-03-06 23:22:00.918,-5.552078515E-05
2026-03-06 23:22:01.042,-6.104612814E-05
2026-03-06 23:22:01.168,-4.758924442E-05
2026-03-06 23:22:01.291,-5.516431141E-05
2026-03-06 23:22:01.415,-5.685756168E-05
2026-03-06 23:22:01.539,-5.026279747E-05
2026-03-06 23:22:01.663,-4.803483659E-05
2026-03-06 23:22:01.787,-5.881816725E-05
2026-03-06 23:22:01.911,-5.970935161E-05
2026-03-06 23:22:02.035,-5.721403542E-05
2026-03-06 23:22:02.160,-5.703579855E-05
2026-03-06 23:22:02.285,-6.70170633E-05
2026-03-06 23:22:02.408,-5.64119695E-05
2026-03-06 23:22:02.534,-4.919337625E-05
2026-03-06 23:22:02.657,-4.482657292E-05
2026-03-06 23:22:02.782,-6.407615493E-05
2026-03-06 23:22:02.905,-6.523469459E-05
2026-03-06 23:22:03.028,-6.060053596E-05
2026-03-06 23:22:03.154,-6.692794486E-05
2026-03-06 23:22:03.279,-5.899640413E-05
2026-03-06 23:22:03.408,-6.006582535E-05
2026-03-06 23:22:03.527,-5.748139073E-05
2026-03-06 23:22:03.652,-5.560990359E-05
2026-03-06 23:22:03.775,-6.487822085E-05
2026-03-06 23:22:03.899,-5.151045557E-05
2026-03-06 23:22:04.024,-4.963896843E-05
2026-03-06 23:22:04.148,-5.988758848E-05
2026-03-06 23:22:04.272,-5.837257508E-05
2026-03-06 23:22:04.397,-6.149172031E-05
2026-03-06 23:22:04.519,-5.810521977E-05
2026-03-06 23:22:04.645,-6.220466779E-05
2026-03-06 23:22:04.771,-5.774874603E-05
2026-03-06 23:22:04.895,-6.006582535E-05
2026-03-06 23:22:05.019,-4.634158632E-05
2026-03-06 23:22:05.145,-5.356017958E-05
2026-03-06 23:22:05.270,-5.953111474E-05
2026-03-06 23:22:05.391,-6.585852364E-05
2026-03-06 23:22:05.517,-6.389791806E-05
2026-03-06 23:22:05.642,-5.855081195E-05
2026-03-06 23:22:05.768,-4.758924442E-05
2026-03-06 23:22:05.895,-5.739227229E-05
2026-03-06 23:22:06.018,-5.632285107E-05
2026-03-06 23:22:06.144,-5.61446142E-05
2026-03-06 23:22:06.268,-6.621499738E-05
2026-03-06 23:22:06.395,-5.712491699E-05
2026-03-06 23:22:06.519,-4.883690251E-05
2026-03-06 23:22:06.640,-5.213428461E-05
2026-03-06 23:22:06.765,-6.496733929E-05
2026-03-06 23:22:06.891,-5.703579855E-05
2026-03-06 23:22:07.017,-5.872904882E-05
2026-03-06 23:22:07.141,-6.051141752E-05
2026-03-06 23:22:07.266,-5.810521977E-05
2026-03-06 23:22:07.389,-5.79269829E-05
2026-03-06 23:22:07.513,-5.587725889E-05
2026-03-06 23:22:07.637,-6.443262867E-05
2026-03-06 23:22:07.762,-5.569902202E-05
2026-03-06 23:22:07.887,-4.928249468E-05
2026-03-06 23:22:08.011,-4.598511258E-05
2026-03-06 23:22:08.133,-6.55020499E-05
2026-03-06 23:22:08.258,-6.113524657E-05
2026-03-06 23:22:08.383,-6.354144432E-05
2026-03-06 23:22:08.508,-6.09570097E-05
2026-03-06 23:22:08.632,-6.24720231E-05
2026-03-06 23:22:08.755,-5.988758848E-05
2026-03-06 23:22:08.885,-5.76596276E-05
2026-03-06 23:22:09.007,-5.409489019E-05
2026-03-06 23:22:09.133,-5.168869244E-05
2026-03-06 23:22:09.258,-5.46296008E-05
2026-03-06 23:22:09.385,-5.578814046E-05
2026-03-06 23:22:09.508,-4.892602094E-05
2026-03-06 23:22:09.631,-4.500480979E-05
2026-03-06 23:22:09.755,-6.220466779E-05
2026-03-06 23:22:09.879,-5.739227229E-05
2026-03-06 23:22:10.006,-5.516431141E-05
2026-03-06 23:22:10.131,-6.149172031E-05
2026-03-06 23:22:10.256,-5.650108794E-05
2026-03-06 23:22:10.381,-6.086789127E-05
2026-03-06 23:22:10.503,-6.051141752E-05
2026-03-06 23:22:10.628,-5.115398182E-05
2026-03-06 23:22:10.752,-6.55020499E-05
2026-03-06 23:22:10.876,-6.42543918E-05
2026-03-06 23:22:11.001,-5.703579855E-05
2026-03-06 23:22:11.125,-6.389791806E-05
2026-03-06 23:22:11.249,-5.872904882E-05
2026-03-06 23:22:11.373,-6.113524657E-05
2026-03-06 23:22:11.496,-5.667932481E-05
2026-03-06 23:22:11.620,-5.560990359E-05
2026-03-06 23:22:11.747,-5.739227229E-05
2026-03-06 23:22:11.867,-4.758924442E-05
2026-03-06 23:22:11.991,-4.954984999E-05
2026-03-06 23:22:12.117,-6.541293146E-05
2026-03-06 23:22:12.241,-6.505645772E-05
2026-03-06 23:22:12.363,-6.55020499E-05
2026-03-06 23:22:12.487,-6.514557616E-05
2026-03-06 23:22:12.613,-5.979847004E-05
2026-03-06 23:22:12.735,-5.61446142E-05
2026-03-06 23:22:12.858,-5.061927121E-05
2026-03-06 23:22:12.984,-5.00845606E-05
2026-03-06 23:22:13.109,-5.569902202E-05
2026-03-06 23:22:13.236,-6.238290466E-05
2026-03-06 23:22:13.359,-5.31145874E-05
2026-03-06 23:22:13.485,-5.739227229E-05
2026-03-06 23:22:13.610,-5.863993038E-05
2026-03-06 23:22:13.735,-5.240163992E-05
2026-03-06 23:22:13.861,-5.899640413E-05
2026-03-06 23:22:13.986,-5.569902202E-05
2026-03-06 23:22:14.111,-5.908552256E-05
2026-03-06 23:22:14.234,-5.151045557E-05
2026-03-06 23:22:14.357,-6.487822085E-05
2026-03-06 23:22:14.482,-5.76596276E-05
2026-03-06 23:22:14.607,-5.026279747E-05
2026-03-06 23:22:14.730,-5.231252148E-05
2026-03-06 23:22:14.856,-6.469998398E-05
2026-03-06 23:22:14.982,-6.060053596E-05
2026-03-06 23:22:15.105,-5.632285107E-05
2026-03-06 23:22:15.228,-5.979847004E-05
2026-03-06 23:22:15.353,-5.774874603E-05
2026-03-06 23:22:15.481,-5.382753488E-05
2026-03-06 23:22:15.604,-4.865866564E-05
2026-03-06 23:22:15.724,-4.696541537E-05
2026-03-06 23:22:15.849,-6.541293146E-05
2026-03-06 23:22:15.974,-6.291761528E-05
2026-03-06 23:22:16.100,-6.140260188E-05
2026-03-06 23:22:16.225,-5.837257508E-05
2026-03-06 23:22:16.349,-5.872904882E-05
2026-03-06 23:22:16.476,-5.739227229E-05
2026-03-06 23:22:16.599,-5.79269829E-05
2026-03-06 23:22:16.724,-6.371968119E-05
2026-03-06 23:22:16.849,-5.560990359E-05
2026-03-06 23:22:16.975,-5.017367904E-05
2026-03-06 23:22:17.101,-5.124310026E-05
2026-03-06 23:22:17.227,-6.496733929E-05
2026-03-06 23:22:17.351,-5.525342985E-05
2026-03-06 23:22:17.475,-4.954984999E-05
2026-03-06 23:22:17.599,-4.972808686E-05
2026-03-06 23:22:17.721,-6.380879963E-05
2026-03-06 23:22:17.844,-5.9174641E-05
2026-03-06 23:22:17.970,-6.469998398E-05
2026-03-06 23:22:18.093,-5.748139073E-05
2026-03-06 23:22:18.217,-6.166995718E-05
2026-03-06 23:22:18.342,-5.275811366E-05
2026-03-06 23:22:18.466,-5.525342985E-05
2026-03-06 23:22:18.590,-5.382753488E-05
2026-03-06 23:22:18.716,-4.892602094E-05
2026-03-06 23:22:18.841,-6.282849684E-05
2026-03-06 23:22:18.968,-6.42543918E-05
2026-03-06 23:22:19.090,-5.76596276E-05
2026-03-06 23:22:19.214,-5.899640413E-05
2026-03-06 23:22:19.338,-5.13322187E-05
2026-03-06 23:22:19.464,-5.783786447E-05
2026-03-06 23:22:19.589,-5.632285107E-05
2026-03-06 23:22:19.713,-5.659020637E-05
2026-03-06 23:22:19.837,-6.238290466E-05
2026-03-06 23:22:19.961,-5.177781087E-05
2026-03-06 23:22:20.087,-4.972808686E-05
2026-03-06 23:22:20.215,-5.035191591E-05
2026-03-06 23:22:20.335,-6.033318065E-05
2026-03-06 23:22:20.459,-6.559116833E-05
2026-03-06 23:22:20.585,-6.505645772E-05
2026-03-06 23:22:20.710,-6.060053596E-05
2026-03-06 23:22:20.834,-5.997670691E-05
2026-03-06 23:22:20.958,-5.801610134E-05
2026-03-06 23:22:21.081,-5.373841645E-05
2026-03-06 23:22:21.205,-5.284723209E-05
2026-03-06 23:22:21.330,-5.659020637E-05
2026-03-06 23:22:21.453,-5.970935161E-05
2026-03-06 23:22:21.578,-5.00845606E-05
2026-03-06 23:22:21.701,-5.926375943E-05
2026-03-06 23:22:21.825,-4.750012598E-05
2026-03-06 23:22:21.951,-5.498607454E-05
2026-03-06 23:22:22.073,-6.282849684E-05
2026-03-06 23:22:22.199,-5.774874603E-05
2026-03-06 23:22:22.324,-5.926375943E-05
2026-03-06 23:22:22.447,-5.703579855E-05
2026-03-06 23:22:22.571,-4.937161312E-05
2026-03-06 23:22:22.696,-4.714365224E-05
2026-03-06 23:22:22.820,-6.416527337E-05
2026-03-06 23:22:22.946,-6.496733929E-05
2026-03-06 23:22:23.073,-6.559116833E-05
2026-03-06 23:22:23.198,-5.819433821E-05
2026-03-06 23:22:23.320,-6.389791806E-05
2026-03-06 23:22:23.444,-5.757050916E-05
2026-03-06 23:22:23.570,-6.042229909E-05
2026-03-06 23:22:23.693,-4.963896843E-05
2026-03-06 23:22:23.819,-5.293635053E-05
2026-03-06 23:22:23.943,-6.363056276E-05
2026-03-06 23:22:24.070,-6.380879963E-05
2026-03-06 23:22:24.190,-6.42543918E-05
2026-03-06 23:22:24.314,-6.202643092E-05
2026-03-06 23:22:24.438,-5.712491699E-05
2026-03-06 23:22:24.562,-5.676844324E-05
2026-03-06 23:22:24.686,-5.676844324E-05
2026-03-06 23:22:24.810,-5.48969561E-05
2026-03-06 23:22:24.937,-6.006582535E-05
2026-03-06 23:22:25.063,-4.714365224E-05
2026-03-06 23:22:25.189,-5.195604774E-05
2026-03-06 23:22:25.315,-5.436224549E-05
2026-03-06 23:22:25.438,-5.828345664E-05
2026-03-06 23:22:25.563,-4.990632373E-05
2026-03-06 23:22:25.686,-5.837257508E-05
2026-03-06 23:22:25.813,-6.042229909E-05
2026-03-06 23:22:25.935,-5.757050916E-05
2026-03-06 23:22:26.060,-6.229378623E-05
2026-03-06 23:22:26.187,-5.543166672E-05
2026-03-06 23:22:26.312,-6.389791806E-05
2026-03-06 23:22:26.436,-5.650108794E-05
2026-03-06 23:22:26.560,-5.168869244E-05
2026-03-06 23:22:26.685,-4.509392823E-05
2026-03-06 23:22:26.808,-6.541293146E-05
2026-03-06 23:22:26.933,-6.585852364E-05
2026-03-06 23:22:27.060,-6.238290466E-05
2026-03-06 23:22:27.184,-5.997670691E-05
2026-03-06 23:22:27.310,-5.881816725E-05
2026-03-06 23:22:27.434,-5.899640413E-05
2026-03-06 23:22:27.556,-5.703579855E-05
2026-03-06 23:22:27.681,-5.730315386E-05
2026-03-06 23:22:27.806,-5.881816725E-05
2026-03-06 23:22:27.929,-5.427312706E-05
2026-03-06 23:22:28.055,-5.801610134E-05
2026-03-06 23:22:28.180,-5.115398182E-05
2026-03-06 23:22:28.304,-5.855081195E-05
2026-03-06 23:22:28.434,-6.256114153E-05
2026-03-06 23:22:28.557,-5.730315386E-05
2026-03-06 23:22:28.680,-5.872904882E-05
2026-03-06 23:22:28.806,-5.623373263E-05
2026-03-06 23:22:28.929,-6.006582535E-05
2026-03-06 23:22:29.054,-5.739227229E-05
2026-03-06 23:22:29.179,-5.240163992E-05
2026-03-06 23:22:29.303,-5.070838965E-05
2026-03-06 23:22:29.429,-4.651982319E-05
2026-03-06 23:22:29.553,-4.767836285E-05
2026-03-06 23:22:29.678,-6.612587894E-05
2026-03-06 23:22:29.800,-6.051141752E-05
2026-03-06 23:22:29.924,-6.193731249E-05
2026-03-06 23:22:30.047,-5.926375943E-05
2026-03-06 23:22:30.170,-5.650108794E-05
2026-03-06 23:22:30.296,-6.068965439E-05
2026-03-06 23:22:30.418,-5.730315386E-05
2026-03-06 23:22:30.544,-4.919337625E-05
2026-03-06 23:22:30.669,-4.85695472E-05
2026-03-06 23:22:30.792,-6.318497058E-05
2026-03-06 23:22:30.917,-6.443262867E-05
2026-03-06 23:22:31.044,-6.113524657E-05
